ur_group,file_a,file_b,length,dt_a,dt_b,dominant_freq_rel_error_disp,disp_std_rel_error,disp_psd_rel_error,force_psd_rel_error,dt_match
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.03251347667384756,0.7362537227423327,1.055311272785339,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.09157550713034503,0.8188425225787972,0.7379067617085789,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg022.npz,4000,0.0049999999999954525,0.005000000000109139,0.043478260891314076,0.059594689309200706,0.833811983190709,1.3008545082247058,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg023.npz,4000,0.0049999999999954525,0.005000000000109139,0.043478260891314076,0.23764542290998367,1.0541632199132784,1.1826442853609709,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.35501511686019005,0.8434605996007085,1.0625865159559593,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.02800756381425306,0.6614540377620137,1.1355887152313526,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07999999999999996,0.1689591993432045,0.9537659685716448,1.1238517965335484,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.23419983552004778,0.803535394996908,1.2092664574463214,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.19452265405683702,0.8464103009888037,1.1137409673619205,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg032.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.09986902239825612,0.6551317752944507,0.8366932998881623,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg034.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04347826086956529,0.11406514119723896,0.8648520387202907,0.8527621415038358,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg003.npz,4000,0.0049999999999954525,0.0049999999999954525,0.08695652173913059,0.22183407607614677,0.767896779765026,0.8740787201982405,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg006.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.18371962142850196,0.750810072826456,0.949388032839491,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.21025986131439914,0.4050839802278676,0.8324521542594069,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg010.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04347826086956529,0.07265135636938398,1.0595262237248673,0.8975385993025007,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.04478739738949739,1.235438425940649,1.1234563807162161,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.12403610950838082,0.9614171042140892,1.0059794718446764,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.2733994148404014,1.8051133534938753,0.9802283610428677,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.00019453878179496835,1.2434411404342094,1.2863127816795785,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.2324008739084069,1.270477456220134,1.2230848702648909,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.04638272099670987,1.072905042728103,0.9399296676552323,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.07855669659505624,1.3050202788490846,1.0698830922113487,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.173971973474283,0.791412069657001,0.9970736319934634,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.11111111111111115,0.13764360975778206,0.9170096168561485,1.0171956403333182,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.28940619839886217,0.941773869026442,1.141159152315629,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg025.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.08325454581892423,1.371094166702147,1.2477884527667065,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg026.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.017046030711860123,0.9567959496275286,1.0566496696778944,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg027.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.10042558784239401,2.0125079896598717,1.5724242433932611,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg029.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.06877698203095407,1.4993515176866332,0.681584050920014,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg030.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.30026264128483804,1.2063827929924185,0.7149868500630182,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg031.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.010647481310068457,0.8292465318273116,0.880887253803515,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg033.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.277327986886373,2.592886561114532,1.1227211955952572,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg000.npz,4000,0.0049999999999954525,0.004999999999999893,0.08333333333414747,0.0047861522612180915,1.5923875807825059,0.7127409740809241,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg001.npz,4000,0.0049999999999954525,0.004999999999999005,0.08333333333398463,0.08002793681944342,1.367161252204695,0.911574294712322,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg002.npz,4000,0.0049999999999954525,0.005000000000002558,0.08333333333463597,0.31793110140001307,3.8791176042542186,0.9667650976472032,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg004.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.19974078963956202,2.586862215496556,0.8906072458010003,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.3179632585426297,2.4040132751106404,0.7922105245023351,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg007.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.5342792083811293,7.02475793850819,1.2809831335804664,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg008.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.09809953017939851,0.7189804463146009,0.7483961337059092,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg009.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.260624938855368,1.2391905572999082,0.9013654656370719,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg010.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.21329083592743872,1.3580165104424735,0.8665056815087308,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.1073068960075116,1.3898661294120804,0.8723507227963065,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg012.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.220487459561075,2.2452033907579128,0.8535651832730476,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.07449758365768219,1.430497042545059,0.8091096779645005,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.0785891250925436,0.5535594428039046,0.5954788508882263,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.08016459172836901,1.4209335012005408,0.8357612814017864,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.12492444682796883,0.6345234873948642,0.7034030178915646,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.19824445407399705,1.8593962707214964,0.8559240464146347,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.052152196891960975,1.1004415382579222,0.7752947637723889,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.31853041202042137,4.154986180721708,0.9423818335810336,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.0680634237977327,0.7732041309649118,0.8379075799785922,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.37649823938422816,3.4866396170720964,0.9534726942900487,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg003.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.3933212728545793,4.199218482097913,0.8037509264209879,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg009.npz,4000,0.0049999999999954525,0.0049999999999954525,0.1666666666666666,0.4216575977494316,3.054219403075079,0.7100955667361715,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.6093658452682468,6.287291528874381,1.0264257094206513,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part1_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.02505022357629173,1.1132578516373366,0.7503990718768097,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg003.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.3923493231582545,3.9444569229086777,0.9636944285334508,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg006.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.3644953509839508,2.5247108505548086,0.8766808253299971,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg007.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.14430011124173647,1.0203920949196412,0.6554983826366846,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.13188658450500054,0.9914764837242768,1.8108976247097295,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.01225984795105297,0.7489729187393169,0.9217565112101606,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg022.npz,4000,0.0049999999999954525,0.005000000000109139,0.08333333335417589,0.045850404595296546,0.752844597738486,1.415900234746592,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3010_corrected_part2_seg023.npz,4000,0.0049999999999954525,0.005000000000109139,0.08333333335417589,0.15037854943177326,0.9661315688085332,1.1468892569851428,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.28118357457816073,0.7279118093585495,1.0138952963261574,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.07685768601949312,1.8675783702852597,1.144318073125158,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.07382980078568253,0.8242576472022077,1.0421135445174439,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.14653854499778496,0.6830176196749694,1.156006462663644,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.10231950902385725,0.6500494347133388,1.1450645176575427,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg032.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.003159130127106252,0.7278250288013083,0.7288064955153507,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3011_corrected_seg034.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.2050618611851465,1.8860715021624908,0.7318636374153147,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg003.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12500000000000006,0.1327572747177426,0.8875929292550834,0.7922119529433069,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg006.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.26756194493846414,1.798764171687313,0.9098828661016809,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04166666666666656,0.11985815739021183,1.0616470697192943,0.7501623794273782,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg012.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3012_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0833333333333333,0.16790179607965633,2.6729922578060945,0.8928273740370781,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07999999999999996,0.16326825237067913,0.9974855007326427,0.9072891050362054,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12000000000000004,0.2393310314647543,1.6094598501020538,0.9744971797355982,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.04460153533605289,0.7921236388253318,0.9843097807273007,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.03846153846153836,0.266779641004502,0.8209449720338206,0.9538725016737304,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.0016701241198583542,0.8951415816328291,0.8207334267453805,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.035352652501935845,1.3713670411962715,0.962507095338662,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.2109676189531526,0.8623344494662128,0.8196401860971814,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07407407407407404,0.17626630809893276,0.9040613966569157,0.8816426862053126,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.321231845373686,0.8412056277087345,0.7523878849173635,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg025.npz,4000,0.0049999999999954525,0.0049999999999954525,0.04000000000000007,0.04027077147464333,0.8856822072975995,0.8660387571882279,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg026.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07999999999999996,0.06106998074995186,0.7656213354442238,0.9463620968447792,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg027.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.058246918330896055,1.7913723643643211,1.277379438835894,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg029.npz,4000,0.0049999999999954525,0.0049999999999954525,0.16000000000000011,0.1104840373949808,1.4530724606067387,1.0231156637777512,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg030.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12000000000000004,0.2674538036842811,1.7438142119571665,1.1361754975365526,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg031.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12000000000000004,0.05495800572293457,1.2344039170848622,0.940757056157695,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg033.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07999999999999996,0.2434438038834129,2.9135353107992854,1.402770813821677,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg000.npz,4000,0.0049999999999954525,0.004999999999999893,0.12000000000078163,0.04935919034742567,1.57891883881936,1.221240891497785,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg001.npz,4000,0.0049999999999954525,0.004999999999999005,0.12000000000062531,0.03689287529670053,1.6803408972134501,0.9259815597896134,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg002.npz,4000,0.0049999999999954525,0.005000000000002558,0.12000000000125059,0.28595069125348704,4.24165832740346,1.0003172107079858,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg004.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12000000000000004,0.16221874777048811,2.8281364522740304,1.0758092119364915,1.0
12.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3011_corrected_seg013.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3012_corrected_seg005.npz,4000,0.0049999999999954525,0.0049999999999954525,0.12000000000000004,0.28598435615963336,2.6773708108969307,1.2251788152805505,1.0
